seq_id	subject	sample	pcr_rep	clone	seq_rep	suspect	archive
2476527.M13REV	U011	3	1	A01	1	False	2015-04-29_mcrA-clones
2476528.M13REV	U011	3	1	A02	1	False	2015-04-29_mcrA-clones
2476530.M13REV	U011	3	1	A07	1	False	2015-04-29_mcrA-clones
2476531.M13REV	U011	3	1	A08	1	False	2015-04-29_mcrA-clones
2476532.M13REV	U011	3	1	B01	1	False	2015-04-29_mcrA-clones
2476533.M13REV	U011	3	1	B02	1	False	2015-04-29_mcrA-clones
2476534.M13REV	U011	3	1	B03	1	False	2015-04-29_mcrA-clones
2476535.M13REV	U011	3	1	B06	1	False	2015-04-29_mcrA-clones
2476536.M13REV	U011	3	1	B08	1	False	2015-04-29_mcrA-clones
2476537.M13REV	U011	3	1	B11	1	False	2015-04-29_mcrA-clones
2476538.M13REV	U003	2	1	C01	1	False	2015-04-29_mcrA-clones
2476539.M13REV	U003	2	1	C02	1	False	2015-04-29_mcrA-clones
2476540.M13REV	U003	2	1	C03	1	False	2015-04-29_mcrA-clones
2476541.M13REV	U003	2	1	C08	1	False	2015-04-29_mcrA-clones
2476542.M13REV	U003	2	1	C09	1	False	2015-04-29_mcrA-clones
2476543.M13REV	U003	2	1	D04	1	False	2015-04-29_mcrA-clones
2476544.M13REV	U003	2	1	D09	1	False	2015-04-29_mcrA-clones
2476545.M13REV	U003	2	1	D10	1	False	2015-04-29_mcrA-clones
2476546.M13REV	U003	2	1	D11	1	False	2015-04-29_mcrA-clones
2476547.M13REV	U009	3	1	E01	1	False	2015-04-29_mcrA-clones
2476548.M13REV	U009	3	1	E02	1	False	2015-04-29_mcrA-clones
2476549.M13REV	U009	3	1	E03	1	False	2015-04-29_mcrA-clones
2476551.M13REV	U009	3	1	E08	1	False	2015-04-29_mcrA-clones
2476552.M13REV	U009	3	1	E09	1	False	2015-04-29_mcrA-clones
2476553.M13REV	U009	3	1	F01	1	False	2015-04-29_mcrA-clones
2476554.M13REV	U009	3	1	F02	1	False	2015-04-29_mcrA-clones
2476555.M13REV	U009	3	1	F03	1	False	2015-04-29_mcrA-clones
2476556.M13REV	U009	3	1	F05	1	False	2015-04-29_mcrA-clones
2476557.M13REV	U009	3	1	F06	1	False	2015-04-29_mcrA-clones
2476558.M13REV	U009	3	1	F07	1	False	2015-04-29_mcrA-clones
2476559.M13REV	U009	3	1	F08	1	False	2015-04-29_mcrA-clones
2476560.M13REV	U009	3	1	F09	1	False	2015-04-29_mcrA-clones
2476561.M13REV	U009	3	1	F10	1	False	2015-04-29_mcrA-clones
2476562.M13REV	U013	4	1	G01	1	False	2015-04-29_mcrA-clones
2476563.M13REV	U013	4	1	G02	1	False	2015-04-29_mcrA-clones
2476564.M13REV	U013	4	1	G03	1	False	2015-04-29_mcrA-clones
2476565.M13REV	U013	4	1	G07	1	False	2015-04-29_mcrA-clones
2476566.M13REV	U013	4	1	G08	1	False	2015-04-29_mcrA-clones
2476567.M13REV	U013	4	1	G09	1	False	2015-04-29_mcrA-clones
2476568.M13REV	U013	4	1	H01	1	False	2015-04-29_mcrA-clones
2476569.M13REV	U013	4	1	H02	1	False	2015-04-29_mcrA-clones
2476570.M13REV	U013	4	1	H03	1	False	2015-04-29_mcrA-clones
2476571.M13REV	U013	4	1	H04	1	False	2015-04-29_mcrA-clones
2476572.M13REV	U013	4	1	H05	1	False	2015-04-29_mcrA-clones
2476573.M13REV	U013	4	1	H06	1	False	2015-04-29_mcrA-clones
2476574.M13REV	U013	4	1	H07	1	False	2015-04-29_mcrA-clones
2476575.M13REV	U013	4	1	H08	1	False	2015-04-29_mcrA-clones
2476576.M13REV	U013	4	1	H09	1	False	2015-04-29_mcrA-clones
2476577.M13REV	U013	4	1	H10	1	False	2015-04-29_mcrA-clones
2476578.M13REV	U013	4	1	H11	1	False	2015-04-29_mcrA-clones
2476579.M13REV	U013	4	1	H12	1	False	2015-04-29_mcrA-clones
2476580.M13REV	U011	3	1	B05	1	False	2015-04-29_mcrA-clones
2476581.M13REV	U003	2	1	C07	1	False	2015-04-29_mcrA-clones
2476582.M13REV	U003	2	1	D01	1	False	2015-04-29_mcrA-clones
2481772.M13REV	U008	1	1	A01	1	True	2015-05-13_mcrA-clones
2481773.M13REV	U008	1	1	A02	1	False	2015-05-13_mcrA-clones
2481774.M13REV	U008	1	1	A03	1	False	2015-05-13_mcrA-clones
2481775.M13REV	U013	4	2	C03	1	False	2015-05-13_mcrA-clones
2481776.M13REV	U031	4	1	E02	1	False	2015-05-13_mcrA-clones
2481777.M13REV	U034	3	1	G01	1	False	2015-05-13_mcrA-clones
2481778.M13REV	U034	3	1	G02	1	True	2015-05-13_mcrA-clones
2481779.M13REV	U034	3	1	G03	1	False	2015-05-13_mcrA-clones
2481780.M13REV	U034	3	1	G04	1	False	2015-05-13_mcrA-clones
2481781.M13REV	U034	3	1	G05	1	False	2015-05-13_mcrA-clones
2481782.M13REV	U034	3	1	G06	1	False	2015-05-13_mcrA-clones
2481783.M13REV	U003	2	1	C02	2	False	2015-05-13_mcrA-clones
